,Date,Ethereum[USD],Bitcoin[USD]
2187,2021-10-01 09:00:00,3022.79,43954.8
2188,2021-10-01 12:00:00,3113.68,44900.0
2189,2021-10-01 15:00:00,3226.86,47241.3
2190,2021-10-01 18:00:00,3233.11,47296.2
2191,2021-10-01 21:00:00,3291.35,47769.3
2192,2021-10-02 00:00:00,3318.25,48316.5
2193,2021-10-02 03:00:00,3288.13,47727.7
2194,2021-10-02 06:00:00,3265.54,47539.0
2195,2021-10-02 09:00:00,3284.9,47807.8
2196,2021-10-02 12:00:00,3301.64,47752.0
2197,2021-10-02 15:00:00,3302.68,47769.4
2198,2021-10-02 18:00:00,3390.71,47899.7
2199,2021-10-02 21:00:00,3435.93,47859.7
2200,2021-10-03 00:00:00,3440.79,48088.8
2201,2021-10-03 03:00:00,3365.56,47304.4
2202,2021-10-03 06:00:00,3402.67,47865.7
2203,2021-10-03 09:00:00,3411.43,48010.4
2204,2021-10-03 12:00:00,3387.69,47799.2
2205,2021-10-03 15:00:00,3414.36,48001.2
2206,2021-10-03 18:00:00,3401.82,47900.0
2207,2021-10-03 21:00:00,3464.76,48817.2
2208,2021-10-04 00:00:00,3391.04,47761.0
2209,2021-10-04 03:00:00,3373.1,47955.3
2210,2021-10-04 06:00:00,3341.12,47573.6
2211,2021-10-04 09:00:00,3351.72,47753.2
2212,2021-10-04 12:00:00,3351.48,47661.3
2213,2021-10-04 15:00:00,3345.71,47720.1
2214,2021-10-04 18:00:00,3324.99,47657.7
2215,2021-10-04 21:00:00,3420.1,49295.3
2216,2021-10-05 00:00:00,3394.62,48864.6
2217,2021-10-05 03:00:00,3408.51,49566.2
2218,2021-10-05 06:00:00,3384.19,49221.2
2219,2021-10-05 09:00:00,3386.88,49356.7
2220,2021-10-05 12:00:00,3448.46,50257.8
2221,2021-10-05 15:00:00,3454.63,49973.7
2222,2021-10-05 18:00:00,3422.94,49844.8
2223,2021-10-05 21:00:00,3453.52,50549.6
2224,2021-10-06 00:00:00,3536.24,51715.4
2225,2021-10-06 03:00:00,3520.89,51333.5
2226,2021-10-06 06:00:00,3493.39,51561.2
2227,2021-10-06 09:00:00,3494.32,51584.3
2228,2021-10-06 12:00:00,3360.78,50644.5
2229,2021-10-06 15:00:00,3452.15,52695.7
2230,2021-10-06 18:00:00,3616.38,54987.3
2231,2021-10-06 21:00:00,3587.21,54587.4
2232,2021-10-07 00:00:00,3581.47,55105.3
2233,2021-10-07 03:00:00,3541.88,54842.7
2234,2021-10-07 06:00:00,3523.91,54844.7
2235,2021-10-07 09:00:00,3527.0,54477.9
2236,2021-10-07 12:00:00,3562.07,54280.7
2237,2021-10-07 15:00:00,3565.28,53930.5
2238,2021-10-07 18:00:00,3583.75,53929.8
2239,2021-10-07 21:00:00,3594.47,53952.6
2240,2021-10-08 00:00:00,3635.92,54321.7
2241,2021-10-08 03:00:00,3605.45,54111.6
2242,2021-10-08 06:00:00,3568.35,53834.2
2243,2021-10-08 09:00:00,3577.0,54141.9
2244,2021-10-08 12:00:00,3632.32,55336.4
2245,2021-10-08 15:00:00,3598.87,54771.9
2246,2021-10-08 18:00:00,3615.21,54229.3
2247,2021-10-08 21:00:00,3628.86,54485.9
2248,2021-10-09 00:00:00,3572.87,54206.0
2249,2021-10-09 03:00:00,3575.09,54221.2
2250,2021-10-09 06:00:00,3578.99,54580.7
2251,2021-10-09 09:00:00,3601.82,54797.5
2252,2021-10-09 12:00:00,3589.16,54849.0
2253,2021-10-09 15:00:00,3600.0,55023.6
2254,2021-10-09 18:00:00,3598.79,54968.7
2255,2021-10-09 21:00:00,3591.5,54840.5
2256,2021-10-10 00:00:00,3585.31,54862.0
2257,2021-10-10 03:00:00,3571.29,54984.6
2258,2021-10-10 06:00:00,3531.61,55091.2
2259,2021-10-10 09:00:00,3597.25,55620.5
2260,2021-10-10 12:00:00,3568.79,54952.3
2261,2021-10-10 15:00:00,3541.35,54940.7
2262,2021-10-10 18:00:00,3560.89,55420.7
2263,2021-10-10 21:00:00,3524.64,55243.4
2264,2021-10-11 00:00:00,3461.4,54874.7
2265,2021-10-11 03:00:00,3438.15,55064.1
2266,2021-10-11 06:00:00,3517.85,56406.4
2267,2021-10-11 09:00:00,3519.25,56640.1
2268,2021-10-11 12:00:00,3587.17,56520.3
2269,2021-10-11 15:00:00,3572.22,56456.0
2270,2021-10-11 18:00:00,3595.4,57486.7
2271,2021-10-11 21:00:00,3557.48,57352.7
2272,2021-10-12 00:00:00,3513.95,57140.6
2273,2021-10-12 03:00:00,3500.21,56870.2
2274,2021-10-12 06:00:00,3482.46,56658.2
2275,2021-10-12 09:00:00,3483.56,57191.9
2276,2021-10-12 12:00:00,3436.07,56854.6
2277,2021-10-12 15:00:00,3419.31,56877.2
2278,2021-10-12 18:00:00,3500.97,56260.5
2279,2021-10-12 21:00:00,3487.91,55622.3
2280,2021-10-13 00:00:00,3482.25,55904.8
2281,2021-10-13 03:00:00,3522.34,56396.2
2282,2021-10-13 06:00:00,3502.44,56320.3
2283,2021-10-13 09:00:00,3461.33,55355.2
2284,2021-10-13 12:00:00,3448.81,54843.5
2285,2021-10-13 15:00:00,3461.88,55016.7
2286,2021-10-13 18:00:00,3490.0,56170.0
2287,2021-10-13 21:00:00,3517.07,56913.9
2288,2021-10-14 00:00:00,3577.96,57511.4
2289,2021-10-14 03:00:00,3599.23,57575.6
2290,2021-10-14 06:00:00,3640.05,58083.9
2291,2021-10-14 09:00:00,3621.54,57602.2
2292,2021-10-14 12:00:00,3629.96,57395.2
2293,2021-10-14 15:00:00,3733.35,57555.9
2294,2021-10-14 18:00:00,3799.62,57393.9
2295,2021-10-14 21:00:00,3795.93,57989.4
2296,2021-10-15 00:00:00,3774.35,57713.9
2297,2021-10-15 03:00:00,3759.69,57103.4
2298,2021-10-15 06:00:00,3821.69,59328.1
2299,2021-10-15 09:00:00,3823.1,59692.7
2300,2021-10-15 12:00:00,3776.63,59280.4
2301,2021-10-15 15:00:00,3773.71,59299.0
2302,2021-10-15 18:00:00,3795.21,59947.2
2303,2021-10-15 21:00:00,3877.39,61658.5
2304,2021-10-16 00:00:00,3837.7,61132.3
2305,2021-10-16 03:00:00,3841.26,61337.9
2306,2021-10-16 06:00:00,3836.78,61517.7
2307,2021-10-16 09:00:00,3851.25,61907.2
2308,2021-10-16 12:00:00,3928.33,61377.5
2309,2021-10-16 15:00:00,3898.71,60657.2
2310,2021-10-16 18:00:00,3905.08,60942.8
2311,2021-10-16 21:00:00,3868.05,61011.1
2312,2021-10-17 00:00:00,3817.52,60728.5
2313,2021-10-17 03:00:00,3836.98,60909.9
2314,2021-10-17 06:00:00,3879.9,61172.2
2315,2021-10-17 09:00:00,3874.04,60714.9
2316,2021-10-17 12:00:00,3893.4,61115.3
2317,2021-10-17 15:00:00,3851.88,60801.6
2318,2021-10-17 18:00:00,3788.99,60726.7
2319,2021-10-17 21:00:00,3807.19,60928.0
2320,2021-10-18 00:00:00,3750.96,60500.4
2321,2021-10-18 03:00:00,3868.22,62222.0
2322,2021-10-18 06:00:00,3843.16,61998.4
2323,2021-10-18 09:00:00,3863.57,62297.0
2324,2021-10-18 12:00:00,3791.59,61144.6
2325,2021-10-18 15:00:00,3722.7,60482.1
2326,2021-10-18 18:00:00,3758.65,61930.4
2327,2021-10-18 21:00:00,3733.66,61801.8
2328,2021-10-19 00:00:00,3743.92,61731.7
2329,2021-10-19 03:00:00,3755.69,61914.8
2330,2021-10-19 06:00:00,3834.36,62632.4
2331,2021-10-19 09:00:00,3786.24,62091.5
2332,2021-10-19 12:00:00,3788.73,62115.8
2333,2021-10-19 15:00:00,3796.54,62151.9
2334,2021-10-19 18:00:00,3780.42,62454.0
2335,2021-10-19 21:00:00,3808.84,63452.1
2336,2021-10-20 00:00:00,3814.86,63978.5
2337,2021-10-20 03:00:00,3873.44,64117.9
2338,2021-10-20 06:00:00,3847.42,63875.5
2339,2021-10-20 09:00:00,3836.74,63764.6
2340,2021-10-20 12:00:00,3864.16,63952.6
2341,2021-10-20 15:00:00,3933.75,64321.3
2342,2021-10-20 18:00:00,4074.72,66842.9
2343,2021-10-20 21:00:00,4118.35,66609.8
2344,2021-10-21 00:00:00,4118.36,65750.8
2345,2021-10-21 03:00:00,4199.97,65696.5
2346,2021-10-21 06:00:00,4172.49,64968.2
2347,2021-10-21 09:00:00,4136.74,64564.2
2348,2021-10-21 12:00:00,4295.5,66176.2
2349,2021-10-21 15:00:00,4219.9,64932.5
2350,2021-10-21 18:00:00,4086.17,63005.4
2351,2021-10-21 21:00:00,4060.72,62679.1
2352,2021-10-22 00:00:00,4088.78,62687.7
2353,2021-10-22 03:00:00,4111.38,62717.0
2354,2021-10-22 06:00:00,4147.29,63191.9
2355,2021-10-22 09:00:00,4115.41,62648.7
2356,2021-10-22 12:00:00,4115.46,63268.2
2357,2021-10-22 15:00:00,4135.22,63577.4
2358,2021-10-22 18:00:00,3968.28,60719.7
2359,2021-10-22 21:00:00,3961.97,60673.6
2360,2021-10-23 00:00:00,3949.77,60383.1
2361,2021-10-23 03:00:00,3990.23,61040.7
2362,2021-10-23 06:00:00,4023.3,61169.8
2363,2021-10-23 09:00:00,4024.05,60999.4
2364,2021-10-23 12:00:00,3999.65,60619.3
2365,2021-10-23 15:00:00,4041.59,61552.5
2366,2021-10-23 18:00:00,4079.64,61370.7
2367,2021-10-23 21:00:00,4106.55,61223.2
2368,2021-10-24 00:00:00,4094.55,61050.7
2369,2021-10-24 03:00:00,4142.15,61147.3
2370,2021-10-24 06:00:00,4137.17,61221.6
2371,2021-10-24 09:00:00,4087.04,60759.9
2372,2021-10-24 12:00:00,4088.81,60953.6
2373,2021-10-24 15:00:00,4036.44,60350.0
2374,2021-10-24 18:00:00,4006.18,59970.7
2375,2021-10-24 21:00:00,3989.9,60036.7
2376,2021-10-25 00:00:00,4083.14,60973.0
2377,2021-10-25 03:00:00,4123.07,61660.6
2378,2021-10-25 06:00:00,4133.45,62032.7
2379,2021-10-25 09:00:00,4122.01,61965.3
2380,2021-10-25 12:00:00,4134.92,62781.9
2381,2021-10-25 15:00:00,4122.0,62739.5
2382,2021-10-25 18:00:00,4208.87,63647.9
2383,2021-10-25 21:00:00,4204.8,63041.7
2384,2021-10-26 00:00:00,4192.9,62863.2
2385,2021-10-26 03:00:00,4235.67,63046.9
2386,2021-10-26 06:00:00,4225.78,62772.2
2387,2021-10-26 09:00:00,4197.02,62458.0
2388,2021-10-26 12:00:00,4208.17,62708.5
2389,2021-10-26 15:00:00,4191.24,62552.7
2390,2021-10-26 18:00:00,4185.93,62578.9
2391,2021-10-26 21:00:00,4208.67,62351.8
2392,2021-10-27 00:00:00,4204.61,60736.4
2393,2021-10-27 03:00:00,4151.55,60716.6
2394,2021-10-27 06:00:00,4210.5,60713.4
2395,2021-10-27 09:00:00,4242.35,60788.5
2396,2021-10-27 12:00:00,4014.71,58927.5
2397,2021-10-27 15:00:00,4010.75,58995.7
2398,2021-10-27 18:00:00,3991.97,58899.9
2399,2021-10-27 21:00:00,3970.87,58809.8
2400,2021-10-28 00:00:00,4000.69,58856.8
2401,2021-10-28 03:00:00,3912.27,58363.1
2402,2021-10-28 06:00:00,3998.9,58894.3
2403,2021-10-28 09:00:00,4025.18,59140.0
2404,2021-10-28 12:00:00,4152.98,61046.4
2405,2021-10-28 15:00:00,4171.25,61169.9
2406,2021-10-28 18:00:00,4152.47,61194.1
2407,2021-10-28 21:00:00,4186.62,60226.6
2408,2021-10-29 00:00:00,4248.09,60758.1
2409,2021-10-29 03:00:00,4352.4,61323.9
2410,2021-10-29 06:00:00,4375.02,61672.0
2411,2021-10-29 09:00:00,4345.78,61349.1
2412,2021-10-29 12:00:00,4335.23,60916.6
2413,2021-10-29 15:00:00,4318.16,61049.6
2414,2021-10-29 18:00:00,4439.84,62366.0
2415,2021-10-29 21:00:00,4373.39,62100.5
2416,2021-10-30 00:00:00,4413.17,62426.5
2417,2021-10-30 03:00:00,4376.96,61978.4
2418,2021-10-30 06:00:00,4345.41,61733.4
2419,2021-10-30 09:00:00,4368.0,61769.5
2420,2021-10-30 12:00:00,4323.76,61514.1
2421,2021-10-30 15:00:00,4325.85,61627.6
2422,2021-10-30 18:00:00,4281.07,61371.1
2423,2021-10-30 21:00:00,4320.0,61517.0
2424,2021-10-31 00:00:00,4292.67,61515.0
2425,2021-10-31 03:00:00,4364.0,62220.8
2426,2021-10-31 06:00:00,4373.93,61525.4
2427,2021-10-31 09:00:00,4322.38,61361.9
2428,2021-10-31 12:00:00,4259.06,60895.1
2429,2021-10-31 15:00:00,4200.3,60361.2
2430,2021-10-31 18:00:00,4236.99,60678.4
2431,2021-10-31 21:00:00,4253.76,60770.6
2432,2021-11-01 00:00:00,4299.99,61417.6
2433,2021-11-01 03:00:00,4300.95,61369.5
2434,2021-11-01 06:00:00,4234.24,60588.8
2435,2021-11-01 09:00:00,4300.06,62099.8
2436,2021-11-01 12:00:00,4328.21,62213.1
2437,2021-11-01 15:00:00,4372.56,61977.6
2438,2021-11-01 18:00:00,4303.82,60960.9
2439,2021-11-01 21:00:00,4360.23,61378.6
2440,2021-11-02 00:00:00,4313.83,61117.6
2441,2021-11-02 03:00:00,4322.48,61362.2
2442,2021-11-02 06:00:00,4363.96,61564.7
2443,2021-11-02 09:00:00,4346.89,61633.4
2444,2021-11-02 12:00:00,4445.28,63200.0
2445,2021-11-02 15:00:00,4483.39,63370.8
2446,2021-11-02 18:00:00,4503.87,63771.3
2447,2021-11-02 21:00:00,4509.83,63560.1
2448,2021-11-03 00:00:00,4544.87,63086.7
2449,2021-11-03 03:00:00,4610.0,63172.3
2450,2021-11-03 06:00:00,4547.27,62900.1
2451,2021-11-03 09:00:00,4610.44,63450.6
2452,2021-11-03 12:00:00,4585.54,63250.3
2453,2021-11-03 15:00:00,4490.0,61880.0
2454,2021-11-03 18:00:00,4523.08,62132.0
2455,2021-11-03 21:00:00,4631.09,62911.8
2456,2021-11-04 00:00:00,4593.71,62870.8
2457,2021-11-04 03:00:00,4563.14,62434.6
2458,2021-11-04 06:00:00,4579.85,62721.8
2459,2021-11-04 09:00:00,4526.22,62005.8
2460,2021-11-04 12:00:00,4538.53,61913.5
2461,2021-11-04 15:00:00,4550.0,62180.0
2462,2021-11-04 18:00:00,4474.25,61218.5
2463,2021-11-04 21:00:00,4484.45,61230.6
2464,2021-11-05 00:00:00,4523.14,61251.3
2465,2021-11-05 03:00:00,4522.8,61734.5
2466,2021-11-05 06:00:00,4535.24,62235.5
2467,2021-11-05 09:00:00,4535.09,62205.4
2468,2021-11-05 12:00:00,4498.45,61637.7
2469,2021-11-05 15:00:00,4518.32,61794.9
2470,2021-11-05 18:00:00,4486.44,60981.2
2471,2021-11-05 21:00:00,4498.21,61128.8
2472,2021-11-06 00:00:00,4476.71,61134.3
2473,2021-11-06 03:00:00,4502.33,61237.9
2474,2021-11-06 06:00:00,4496.32,61256.4
2475,2021-11-06 09:00:00,4469.4,60882.0
2476,2021-11-06 12:00:00,4396.79,60614.7
2477,2021-11-06 15:00:00,4382.27,60599.0
2478,2021-11-06 18:00:00,4405.16,60606.9
2479,2021-11-06 21:00:00,4494.78,61187.3
2480,2021-11-07 00:00:00,4509.94,61420.6
2481,2021-11-07 03:00:00,4555.49,61935.4
2482,2021-11-07 06:00:00,4557.7,62226.7
2483,2021-11-07 09:00:00,4547.59,61868.2
2484,2021-11-07 12:00:00,4593.36,61973.4
2485,2021-11-07 15:00:00,4608.6,61990.2
2486,2021-11-07 18:00:00,4602.36,62211.8
2487,2021-11-07 21:00:00,4601.08,62281.7
2488,2021-11-08 00:00:00,4598.6,62879.6
2489,2021-11-08 03:00:00,4690.49,65088.0
2490,2021-11-08 06:00:00,4719.41,65130.4
2491,2021-11-08 09:00:00,4732.55,65868.8
2492,2021-11-08 12:00:00,4730.38,65977.9
2493,2021-11-08 15:00:00,4718.88,65419.0
2494,2021-11-08 18:00:00,4771.94,65999.0
2495,2021-11-08 21:00:00,4754.67,65868.6
2496,2021-11-09 00:00:00,4774.0,66435.5
2497,2021-11-09 03:00:00,4798.67,67496.7
2498,2021-11-09 06:00:00,4803.44,68256.9
2499,2021-11-09 09:00:00,4787.53,67892.4
2500,2021-11-09 12:00:00,4801.7,67891.9
2501,2021-11-09 15:00:00,4805.73,67958.1
2502,2021-11-09 18:00:00,4778.0,66717.4
2503,2021-11-09 21:00:00,4742.7,66735.5
2504,2021-11-10 00:00:00,4760.42,67377.1
2505,2021-11-10 03:00:00,4727.04,67056.8
2506,2021-11-10 06:00:00,4710.0,66592.3
2507,2021-11-10 09:00:00,4716.97,66436.7
2508,2021-11-10 12:00:00,4742.81,66867.8
2509,2021-11-10 15:00:00,4787.06,67873.8
2510,2021-11-10 18:00:00,4844.17,68499.5
2511,2021-11-10 21:00:00,4681.74,66693.6
2512,2021-11-11 00:00:00,4642.66,65126.6
2513,2021-11-11 03:00:00,4614.4,64757.5
2514,2021-11-11 06:00:00,4632.85,64624.3
2515,2021-11-11 09:00:00,4689.52,65281.3
2516,2021-11-11 12:00:00,4711.91,65201.4
2517,2021-11-11 15:00:00,4706.96,64888.0
2518,2021-11-11 18:00:00,4767.71,65112.7
2519,2021-11-11 21:00:00,4752.41,65196.2
2520,2021-11-12 00:00:00,4749.03,65254.6
2521,2021-11-12 03:00:00,4781.65,65174.2
2522,2021-11-12 06:00:00,4777.55,65039.5
2523,2021-11-12 09:00:00,4704.27,64482.4
2524,2021-11-12 12:00:00,4613.33,63681.6
2525,2021-11-12 15:00:00,4610.95,64035.3
2526,2021-11-12 18:00:00,4561.95,63019.0
2527,2021-11-12 21:00:00,4650.88,63866.9
2528,2021-11-13 00:00:00,4644.48,63886.2
2529,2021-11-13 03:00:00,4637.17,63845.1
2530,2021-11-13 06:00:00,4623.06,63768.0
2531,2021-11-13 09:00:00,4641.04,64003.8
2532,2021-11-13 12:00:00,4612.27,63632.3
2533,2021-11-13 15:00:00,4610.89,63623.2
2534,2021-11-13 18:00:00,4682.04,64700.0
2535,2021-11-13 21:00:00,4644.5,64040.4
2536,2021-11-14 00:00:00,4641.04,64336.4
2537,2021-11-14 03:00:00,4659.75,64790.4
2538,2021-11-14 06:00:00,4636.04,64768.8
2539,2021-11-14 09:00:00,4602.77,64671.6
2540,2021-11-14 12:00:00,4613.11,64386.7
2541,2021-11-14 15:00:00,4620.72,64668.8
2542,2021-11-14 18:00:00,4534.83,63684.1
2543,2021-11-14 21:00:00,4541.22,64119.4
2544,2021-11-15 00:00:00,4577.17,64562.5
2545,2021-11-15 03:00:00,4716.12,65803.5
2546,2021-11-15 06:00:00,4705.06,65771.3
2547,2021-11-15 09:00:00,4684.04,65609.1
2548,2021-11-15 12:00:00,4735.14,65962.5
2549,2021-11-15 15:00:00,4719.31,65504.3
2550,2021-11-15 18:00:00,4609.31,64133.8
2551,2021-11-15 21:00:00,4602.01,64187.4
2552,2021-11-16 00:00:00,4576.55,63915.8
2553,2021-11-16 03:00:00,4402.59,62177.0
2554,2021-11-16 06:00:00,4350.17,61334.9
2555,2021-11-16 09:00:00,4306.09,60736.1
2556,2021-11-16 12:00:00,4252.02,60200.9
2557,2021-11-16 15:00:00,4283.45,60642.1
2558,2021-11-16 18:00:00,4318.23,60696.7
2559,2021-11-16 21:00:00,4263.92,60199.8
2560,2021-11-17 00:00:00,4263.63,60706.8
2561,2021-11-17 03:00:00,4140.39,59414.0
2562,2021-11-17 06:00:00,4135.4,59363.9
2563,2021-11-17 09:00:00,4188.85,59777.0
2564,2021-11-17 12:00:00,4229.01,60530.9
2565,2021-11-17 15:00:00,4232.08,60241.2
2566,2021-11-17 18:00:00,4234.29,60385.1
2567,2021-11-17 21:00:00,4237.53,60226.7
2568,2021-11-18 00:00:00,4233.72,59987.5
2569,2021-11-18 03:00:00,4315.48,60627.2
2570,2021-11-18 06:00:00,4264.87,59826.0
2571,2021-11-18 09:00:00,4250.82,59793.7
2572,2021-11-18 12:00:00,4236.96,59790.9
2573,2021-11-18 15:00:00,4172.34,59226.9
2574,2021-11-18 18:00:00,4006.21,57444.7
2575,2021-11-18 21:00:00,4071.65,58006.3
2576,2021-11-19 00:00:00,3977.25,56695.5
2577,2021-11-19 03:00:00,4046.19,56776.4
2578,2021-11-19 06:00:00,4050.48,56273.7
2579,2021-11-19 09:00:00,4058.9,56022.5
2580,2021-11-19 12:00:00,4142.86,56932.1
2581,2021-11-19 15:00:00,4205.59,57669.3
2582,2021-11-19 18:00:00,4255.78,58219.4
2583,2021-11-19 21:00:00,4296.89,58078.3
2584,2021-11-20 00:00:00,4282.76,57892.7
2585,2021-11-20 03:00:00,4329.41,58840.0
2586,2021-11-20 06:00:00,4293.11,58598.9
2587,2021-11-20 09:00:00,4285.98,58555.9
2588,2021-11-20 12:00:00,4303.07,58617.6
2589,2021-11-20 15:00:00,4300.39,58553.6
2590,2021-11-20 18:00:00,4242.57,57862.3
2591,2021-11-20 21:00:00,4398.1,59482.0
2592,2021-11-21 00:00:00,4415.83,59759.8
2593,2021-11-21 03:00:00,4377.0,59411.6
2594,2021-11-21 06:00:00,4337.02,58768.3
2595,2021-11-21 09:00:00,4357.26,59138.1
2596,2021-11-21 12:00:00,4324.29,58901.5
2597,2021-11-21 15:00:00,4328.01,58999.2
2598,2021-11-21 18:00:00,4416.23,59901.0
2599,2021-11-21 21:00:00,4354.3,59450.0
2600,2021-11-22 00:00:00,4319.98,59174.9
2601,2021-11-22 03:00:00,4216.88,58103.6
2602,2021-11-22 06:00:00,4161.17,57212.6
2603,2021-11-22 09:00:00,4195.2,57421.2
2604,2021-11-22 12:00:00,4201.86,57356.5
2605,2021-11-22 15:00:00,4286.49,58957.5
2606,2021-11-22 18:00:00,4224.92,57812.6
2607,2021-11-22 21:00:00,4067.1,55970.4
2608,2021-11-23 00:00:00,4108.72,56704.7
2609,2021-11-23 03:00:00,4143.23,56897.5
2610,2021-11-23 06:00:00,4175.84,56940.5
2611,2021-11-23 09:00:00,4111.02,56115.9
2612,2021-11-23 12:00:00,4162.42,56512.9
2613,2021-11-23 15:00:00,4178.54,56763.6
2614,2021-11-23 18:00:00,4348.52,57506.4
2615,2021-11-23 21:00:00,4352.8,57780.3
2616,2021-11-24 00:00:00,4334.64,57590.9
2617,2021-11-24 03:00:00,4305.63,57168.3
2618,2021-11-24 06:00:00,4268.94,56632.1
2619,2021-11-24 09:00:00,4276.35,56574.3
2620,2021-11-24 12:00:00,4262.85,56484.2
2621,2021-11-24 15:00:00,4229.03,56166.8
2622,2021-11-24 18:00:00,4235.17,56710.6
2623,2021-11-24 21:00:00,4215.46,56863.4
2624,2021-11-25 00:00:00,4249.93,57036.7
2625,2021-11-25 03:00:00,4322.27,57812.3
2626,2021-11-25 06:00:00,4290.05,57356.4
2627,2021-11-25 09:00:00,4299.9,57681.8
2628,2021-11-25 12:00:00,4373.57,58042.0
2629,2021-11-25 15:00:00,4455.03,58600.0
2630,2021-11-25 18:00:00,4492.8,59051.2
2631,2021-11-25 21:00:00,4500.02,58929.5
2632,2021-11-26 00:00:00,4514.86,58904.6
2633,2021-11-26 03:00:00,4498.59,58733.7
2634,2021-11-26 06:00:00,4420.26,57870.2
2635,2021-11-26 09:00:00,4340.0,56981.6
2636,2021-11-26 12:00:00,4055.64,54532.6
2637,2021-11-26 15:00:00,4085.62,54584.6
2638,2021-11-26 18:00:00,4080.47,54436.5
2639,2021-11-26 21:00:00,4090.05,54406.8
2640,2021-11-27 00:00:00,4070.07,54144.3
2641,2021-11-27 03:00:00,4096.02,54248.7
2642,2021-11-27 06:00:00,4138.61,54590.7
2643,2021-11-27 09:00:00,4123.28,54436.9
2644,2021-11-27 12:00:00,4140.77,54828.2
2645,2021-11-27 15:00:00,4148.9,55106.0
2646,2021-11-27 18:00:00,4141.15,54972.6
2647,2021-11-27 21:00:00,4124.42,55006.5
2648,2021-11-28 00:00:00,4120.21,54940.0
2649,2021-11-28 03:00:00,4036.08,54288.1
2650,2021-11-28 06:00:00,4023.29,54101.5
2651,2021-11-28 09:00:00,4073.95,54563.7
2652,2021-11-28 12:00:00,4116.73,54844.4
2653,2021-11-28 15:00:00,4082.63,54362.0
2654,2021-11-28 18:00:00,4068.18,54188.5
2655,2021-11-28 21:00:00,4105.6,54723.6
2656,2021-11-29 00:00:00,4228.99,56178.8
2657,2021-11-29 03:00:00,4335.1,57708.1
2658,2021-11-29 06:00:00,4333.25,57362.0
2659,2021-11-29 09:00:00,4351.03,57617.9
2660,2021-11-29 12:00:00,4326.78,57278.3
2661,2021-11-29 15:00:00,4356.24,57379.7
2662,2021-11-29 18:00:00,4404.37,57459.0
2663,2021-11-29 21:00:00,4391.25,57916.8
2664,2021-11-30 00:00:00,4444.85,58143.4
2665,2021-11-30 03:00:00,4461.57,57338.5
2666,2021-11-30 06:00:00,4445.0,57000.0
2667,2021-11-30 09:00:00,4411.6,56608.7
2668,2021-11-30 12:00:00,4487.08,57179.3
2669,2021-11-30 15:00:00,4651.89,58306.5
2670,2021-11-30 18:00:00,4562.2,56880.2
2671,2021-11-30 21:00:00,4663.49,57687.3
2672,2021-12-01 00:00:00,4652.25,57341.2
2673,2021-12-01 03:00:00,4702.14,57163.7
2674,2021-12-01 06:00:00,4731.11,57161.6
2675,2021-12-01 09:00:00,4768.78,57200.7
2676,2021-12-01 12:00:00,4721.64,57058.2
2677,2021-12-01 15:00:00,4685.71,57748.4
2678,2021-12-01 18:00:00,4704.76,58557.0
2679,2021-12-01 21:00:00,4659.66,57557.6
2680,2021-12-02 00:00:00,4571.56,57078.4
2681,2021-12-02 03:00:00,4613.15,57240.1
2682,2021-12-02 06:00:00,4512.84,56598.4
2683,2021-12-02 09:00:00,4563.04,56857.9
2684,2021-12-02 12:00:00,4559.79,56613.0
2685,2021-12-02 15:00:00,4529.59,56455.8
2686,2021-12-02 18:00:00,4484.1,56400.2
2687,2021-12-02 21:00:00,4491.87,56696.1
2688,2021-12-03 00:00:00,4544.82,56880.2
2689,2021-12-03 03:00:00,4518.42,56584.1
2690,2021-12-03 06:00:00,4536.17,56687.4
2691,2021-12-03 09:00:00,4568.26,56827.0
2692,2021-12-03 12:00:00,4584.35,56946.2
2693,2021-12-03 15:00:00,4598.45,56951.9
2694,2021-12-03 18:00:00,4340.61,55008.7
2695,2021-12-03 21:00:00,4234.16,53888.8
2696,2021-12-04 00:00:00,4201.05,53483.4
2697,2021-12-04 03:00:00,4173.47,53051.1
2698,2021-12-04 06:00:00,4028.45,50262.4
2699,2021-12-04 09:00:00,3895.9,47414.6
2700,2021-12-04 12:00:00,3923.56,47582.2
2701,2021-12-04 15:00:00,3968.1,47514.9
2702,2021-12-04 18:00:00,3991.51,47988.2
2703,2021-12-04 21:00:00,4127.1,49406.7
2704,2021-12-05 00:00:00,4094.83,49254.4
2705,2021-12-05 03:00:00,4115.28,49191.6
2706,2021-12-05 06:00:00,4164.19,49018.4
2707,2021-12-05 09:00:00,4199.74,49457.5
2708,2021-12-05 12:00:00,4202.13,49434.6
2709,2021-12-05 15:00:00,4216.07,49527.5
2710,2021-12-05 18:00:00,4120.87,48631.8
2711,2021-12-05 21:00:00,4138.79,48960.7
2712,2021-12-06 00:00:00,4161.75,49274.0
2713,2021-12-06 03:00:00,4144.84,48912.0
2714,2021-12-06 06:00:00,4173.5,49115.9
2715,2021-12-06 09:00:00,4071.37,48432.7
2716,2021-12-06 12:00:00,3958.41,47603.9
2717,2021-12-06 15:00:00,4044.24,48398.9
2718,2021-12-06 18:00:00,4169.42,49201.5
2719,2021-12-06 21:00:00,4201.58,49210.8
2720,2021-12-07 00:00:00,4340.3,50855.6
2721,2021-12-07 03:00:00,4345.71,50733.0
2722,2021-12-07 06:00:00,4347.93,50991.2
2723,2021-12-07 09:00:00,4354.66,51060.3
